exporter_code,exporter_iso3,gdelt_country_code,year,gdelt_event_count,gdelt_avg_goldstein,gdelt_negative_goldstein_sum,gdelt_mentions,gdelt_avg_tone,gdelt_pressure_score,gdelt_filter_mode
729,SDN,SDN,2009,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
729,SDN,SDN,2010,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
729,SDN,SDN,2011,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
729,SDN,SDN,2012,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
729,SDN,SDN,2013,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
729,SDN,SDN,2014,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
729,SDN,SDN,2015,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
729,SDN,SDN,2016,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
729,SDN,SDN,2017,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
729,SDN,SDN,2018,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
729,SDN,SDN,2019,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
729,SDN,SDN,2020,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
729,SDN,SDN,2021,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
729,SDN,SDN,2022,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
729,SDN,SDN,2023,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
729,SDN,SDN,2024,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
748,SWZ,SWZ,2008,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
748,SWZ,SWZ,2009,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
748,SWZ,SWZ,2010,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
748,SWZ,SWZ,2011,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
748,SWZ,SWZ,2012,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
748,SWZ,SWZ,2013,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
748,SWZ,SWZ,2014,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
748,SWZ,SWZ,2015,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
748,SWZ,SWZ,2016,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
748,SWZ,SWZ,2017,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
748,SWZ,SWZ,2018,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
748,SWZ,SWZ,2019,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
748,SWZ,SWZ,2020,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
748,SWZ,SWZ,2021,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
748,SWZ,SWZ,2022,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
748,SWZ,SWZ,2023,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
748,SWZ,SWZ,2024,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
760,SYR,SYR,2008,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
760,SYR,SYR,2009,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
760,SYR,SYR,2010,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
760,SYR,SYR,2011,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
760,SYR,SYR,2012,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
760,SYR,SYR,2013,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
760,SYR,SYR,2014,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
760,SYR,SYR,2015,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
760,SYR,SYR,2016,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
760,SYR,SYR,2017,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
760,SYR,SYR,2018,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
760,SYR,SYR,2019,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
760,SYR,SYR,2020,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
760,SYR,SYR,2021,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
760,SYR,SYR,2022,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
760,SYR,SYR,2023,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
760,SYR,SYR,2024,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
762,TJK,TJK,2008,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
762,TJK,TJK,2009,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
762,TJK,TJK,2010,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
762,TJK,TJK,2011,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
762,TJK,TJK,2012,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
762,TJK,TJK,2013,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
762,TJK,TJK,2014,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
762,TJK,TJK,2015,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
762,TJK,TJK,2016,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
762,TJK,TJK,2017,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
762,TJK,TJK,2018,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
762,TJK,TJK,2019,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
762,TJK,TJK,2020,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
762,TJK,TJK,2021,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
762,TJK,TJK,2022,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
762,TJK,TJK,2023,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
762,TJK,TJK,2024,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
768,TGO,TGO,2008,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
768,TGO,TGO,2009,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
768,TGO,TGO,2010,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
768,TGO,TGO,2011,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
768,TGO,TGO,2012,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
768,TGO,TGO,2013,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
768,TGO,TGO,2014,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
768,TGO,TGO,2015,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
768,TGO,TGO,2016,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
768,TGO,TGO,2017,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
768,TGO,TGO,2018,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
768,TGO,TGO,2019,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
768,TGO,TGO,2020,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
768,TGO,TGO,2021,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
768,TGO,TGO,2022,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
768,TGO,TGO,2023,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
768,TGO,TGO,2024,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
780,TTO,TTO,2008,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
780,TTO,TTO,2009,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
780,TTO,TTO,2010,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
780,TTO,TTO,2011,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
780,TTO,TTO,2012,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
780,TTO,TTO,2013,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
780,TTO,TTO,2014,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
780,TTO,TTO,2015,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
780,TTO,TTO,2016,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
780,TTO,TTO,2017,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
780,TTO,TTO,2018,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
780,TTO,TTO,2019,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
780,TTO,TTO,2020,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
780,TTO,TTO,2021,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
780,TTO,TTO,2022,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
780,TTO,TTO,2023,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
780,TTO,TTO,2024,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
788,TUN,TUN,2008,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
788,TUN,TUN,2009,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
788,TUN,TUN,2010,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
788,TUN,TUN,2011,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
788,TUN,TUN,2012,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
788,TUN,TUN,2013,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
788,TUN,TUN,2014,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
788,TUN,TUN,2015,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
788,TUN,TUN,2016,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
788,TUN,TUN,2017,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
788,TUN,TUN,2018,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
788,TUN,TUN,2019,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
788,TUN,TUN,2020,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
788,TUN,TUN,2021,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
788,TUN,TUN,2022,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
788,TUN,TUN,2023,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
788,TUN,TUN,2024,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
795,TKM,TKM,2008,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
795,TKM,TKM,2009,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
795,TKM,TKM,2010,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
795,TKM,TKM,2011,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
795,TKM,TKM,2012,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
795,TKM,TKM,2013,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
795,TKM,TKM,2014,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
795,TKM,TKM,2015,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
795,TKM,TKM,2016,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
795,TKM,TKM,2017,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
795,TKM,TKM,2018,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
795,TKM,TKM,2019,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
795,TKM,TKM,2020,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
795,TKM,TKM,2021,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
795,TKM,TKM,2022,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
795,TKM,TKM,2023,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
795,TKM,TKM,2024,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
796,TCA,TCA,2008,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
796,TCA,TCA,2009,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
796,TCA,TCA,2010,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
796,TCA,TCA,2011,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
796,TCA,TCA,2012,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
796,TCA,TCA,2013,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
796,TCA,TCA,2014,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
796,TCA,TCA,2015,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
796,TCA,TCA,2016,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
796,TCA,TCA,2017,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
796,TCA,TCA,2018,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
796,TCA,TCA,2019,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
796,TCA,TCA,2020,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
796,TCA,TCA,2021,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
796,TCA,TCA,2022,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
796,TCA,TCA,2023,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
796,TCA,TCA,2024,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
798,TUV,TUV,2008,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
798,TUV,TUV,2009,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
798,TUV,TUV,2010,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
798,TUV,TUV,2011,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
798,TUV,TUV,2012,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
798,TUV,TUV,2013,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
798,TUV,TUV,2014,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
798,TUV,TUV,2015,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
798,TUV,TUV,2016,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
798,TUV,TUV,2017,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
798,TUV,TUV,2018,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
798,TUV,TUV,2019,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
798,TUV,TUV,2020,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
798,TUV,TUV,2021,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
798,TUV,TUV,2022,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
798,TUV,TUV,2023,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
798,TUV,TUV,2024,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
800,UGA,UGA,2008,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
800,UGA,UGA,2009,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
800,UGA,UGA,2010,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
800,UGA,UGA,2011,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
800,UGA,UGA,2012,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
800,UGA,UGA,2013,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
800,UGA,UGA,2014,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
800,UGA,UGA,2015,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
800,UGA,UGA,2016,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
800,UGA,UGA,2017,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
800,UGA,UGA,2018,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
800,UGA,UGA,2019,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
800,UGA,UGA,2020,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
800,UGA,UGA,2021,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
800,UGA,UGA,2022,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
800,UGA,UGA,2023,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
800,UGA,UGA,2024,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
807,MKD,MKD,2008,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
807,MKD,MKD,2009,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
807,MKD,MKD,2010,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
807,MKD,MKD,2011,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
807,MKD,MKD,2012,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
807,MKD,MKD,2013,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
807,MKD,MKD,2014,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
807,MKD,MKD,2015,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
807,MKD,MKD,2016,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
807,MKD,MKD,2017,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
807,MKD,MKD,2018,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
807,MKD,MKD,2019,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
807,MKD,MKD,2020,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
807,MKD,MKD,2021,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
807,MKD,MKD,2022,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
807,MKD,MKD,2023,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
807,MKD,MKD,2024,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
818,EGY,EGY,2008,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
818,EGY,EGY,2009,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
818,EGY,EGY,2010,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
818,EGY,EGY,2011,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
818,EGY,EGY,2012,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
818,EGY,EGY,2013,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
818,EGY,EGY,2014,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
818,EGY,EGY,2015,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
818,EGY,EGY,2016,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
818,EGY,EGY,2017,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
818,EGY,EGY,2018,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
818,EGY,EGY,2019,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
818,EGY,EGY,2020,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
818,EGY,EGY,2021,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
818,EGY,EGY,2022,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
818,EGY,EGY,2023,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
818,EGY,EGY,2024,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
834,TZA,TZA,2008,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
834,TZA,TZA,2009,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
834,TZA,TZA,2010,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
834,TZA,TZA,2011,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
834,TZA,TZA,2012,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
834,TZA,TZA,2013,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
834,TZA,TZA,2014,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
834,TZA,TZA,2015,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
834,TZA,TZA,2016,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
834,TZA,TZA,2017,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
834,TZA,TZA,2018,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
834,TZA,TZA,2019,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
834,TZA,TZA,2020,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
834,TZA,TZA,2021,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
834,TZA,TZA,2022,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
834,TZA,TZA,2023,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
834,TZA,TZA,2024,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
858,URY,URY,2008,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
858,URY,URY,2009,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
858,URY,URY,2010,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
858,URY,URY,2011,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
858,URY,URY,2012,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
858,URY,URY,2013,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
858,URY,URY,2014,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
858,URY,URY,2015,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
858,URY,URY,2016,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
858,URY,URY,2017,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
858,URY,URY,2018,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
858,URY,URY,2019,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
858,URY,URY,2020,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
858,URY,URY,2021,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
858,URY,URY,2022,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
858,URY,URY,2023,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
858,URY,URY,2024,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
860,UZB,UZB,2008,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
860,UZB,UZB,2009,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
860,UZB,UZB,2010,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
860,UZB,UZB,2011,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
860,UZB,UZB,2012,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
860,UZB,UZB,2013,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
860,UZB,UZB,2014,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
860,UZB,UZB,2015,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
860,UZB,UZB,2016,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
860,UZB,UZB,2017,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
860,UZB,UZB,2018,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
860,UZB,UZB,2019,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
860,UZB,UZB,2020,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
860,UZB,UZB,2021,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
860,UZB,UZB,2022,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
860,UZB,UZB,2023,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
860,UZB,UZB,2024,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
862,VEN,VEN,2008,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
862,VEN,VEN,2009,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
862,VEN,VEN,2010,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
862,VEN,VEN,2011,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
862,VEN,VEN,2012,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
862,VEN,VEN,2013,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
862,VEN,VEN,2014,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
862,VEN,VEN,2015,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
862,VEN,VEN,2016,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
862,VEN,VEN,2017,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
862,VEN,VEN,2018,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
862,VEN,VEN,2019,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
862,VEN,VEN,2020,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
862,VEN,VEN,2021,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
862,VEN,VEN,2022,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
862,VEN,VEN,2023,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
862,VEN,VEN,2024,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
876,WLF,WLF,2008,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
876,WLF,WLF,2009,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
876,WLF,WLF,2010,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
876,WLF,WLF,2011,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
876,WLF,WLF,2012,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
876,WLF,WLF,2013,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
876,WLF,WLF,2014,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
876,WLF,WLF,2015,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
876,WLF,WLF,2016,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
876,WLF,WLF,2017,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
876,WLF,WLF,2018,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
876,WLF,WLF,2019,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
876,WLF,WLF,2020,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
876,WLF,WLF,2021,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
876,WLF,WLF,2022,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
876,WLF,WLF,2023,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
876,WLF,WLF,2024,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
882,WSM,WSM,2008,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
882,WSM,WSM,2009,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
882,WSM,WSM,2010,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
882,WSM,WSM,2011,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
882,WSM,WSM,2012,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
882,WSM,WSM,2013,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
882,WSM,WSM,2014,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
882,WSM,WSM,2015,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
882,WSM,WSM,2016,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
882,WSM,WSM,2017,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
882,WSM,WSM,2018,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
882,WSM,WSM,2019,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
882,WSM,WSM,2020,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
882,WSM,WSM,2021,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
882,WSM,WSM,2022,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
882,WSM,WSM,2023,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
882,WSM,WSM,2024,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
887,YEM,YEM,2008,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
887,YEM,YEM,2009,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
887,YEM,YEM,2010,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
887,YEM,YEM,2011,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
887,YEM,YEM,2012,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
887,YEM,YEM,2013,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
887,YEM,YEM,2014,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
887,YEM,YEM,2015,0,0.0,0.0,0,0.0,0.0,disabled_gdelt
